Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
4ca100ec-5ac3-30b9-8a3a-11a33d51265c,NORTH SHORE PHYSICIANS GROUP INC,194 N ST R,DANVERS,MA,01923-1242,42.574174,-70.95051600000001,978-646-2100,4908.079999999997,38
b9a14c6c-d83f-306d-b261-778e45158c77,STEWARD MEDICAL GROUP  INC,430 PLYMOUTH ST,HALIFAX,MA,02338-1342,42.002634,-70.86370600000001,781-422-2900,16015.839999999986,124
57cd5804-423a-3ddf-94a4-12a65b30a3a8,DRX UC WATERTOWN PC,376 ARSENAL ST,WATERTOWN,MA,02472-2892,42.369451,-71.177925,617-923-2273,1937.4000000000005,15
30e33c9e-fa5f-34c2-9880-3c56af7b12c0,STEWARD MEDICAL GROUP  INC,9 BRANCH ST,METHUEN,MA,01844-1955,42.742751,-71.178588,978-683-9177,2195.7200000000003,17
883860d6-0862-3a47-a18f-7256563c53f4,HARRINGTON PHYSICIAN SERVICES INC,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,413-245-0966,1162.44,9
ed353f5c-41f9-3eb6-8e10-47d3db959d99,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-234-6311,6587.159999999995,51
974c45a4-07b0-3c64-9a38-a45d03adbcf9,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,215 SUMMER ST,HAVERHILL,MA,01830-6305,42.782945,-71.087436,,8653.719999999994,67
4f823327-fd21-380e-a505-c573fe08f2f7,STEWARD MEDICAL GROUP  INC,134 S AVE,WESTON,MA,02493-1923,42.360502000000004,-71.303433,781-893-2224,2712.3599999999997,21
f7e424ae-2c24-3b76-8e76-0d1e23f86fe4,ATRIUS HEALTH INC,291 INDEPENDENCE DR,WEST ROXBURY,MA,02467-3628,42.331876,-71.208402,617-325-2800,3487.319999999999,27
6fe16450-d702-32b1-a8f4-16fb9046ea7d,LYNN COMMUNITY HEALTH  INC.,29 MARKET SQ,LYNN,MA,01905-2420,42.474862,-70.96218499999999,781-596-3500,8137.079999999994,64
da768fe3-c934-3600-89a3-fdb02fd26fad,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,315 NORWOOD S PARK,NORWOOD,MA,02062-4681,42.187364,-71.195971,857-307-3900,6845.479999999995,53
4807eac6-a8b0-3823-b310-7124cf76bb6f,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,434 JAMAICA WAY,JAMAICA PLAIN,MA,02130-2061,42.33196,-71.020173,617-893-2300,7362.119999999994,57
666319d1-a356-3801-aee1-240390b47a8d,RADADVANTAGE A PROFESSIONAL CORPORATION,30 GRANITE ST,HOPKINTON,MA,01748-2311,42.224096,-71.54048900000001,508-380-2432,5166.399999999997,40
1419a288-9e0f-3d8f-a4e1-3e705f7cbe45,CARL GUSTAFSON LLC,30 GREAT RD,ACTON,MA,01720-5684,42.483953,-71.43849499999999,978-287-6170,3616.4799999999987,28
670a7f4f-973c-3cc6-89ea-1e7500163abb,PCP325474,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5069,42.673909,-71.091334,,2454.04,19
2589859c-41e2-3f01-b495-a62e9cb277d9,CAPE COD PRIMARY CARE LLC,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,508-362-1600,10332.799999999992,80
880df1fd-27d2-3c49-b3a0-ba9b66177856,CONNECTIONS PHYSICAL THERAPY INC,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,978-772-8100,8137.079999999994,63
dc411bfb-ede4-3383-bab3-4da441f4c8e2,PLYMOUTH BAY ORTHOPEDIC ASSOCIATES  INC.,95 TREMONT ST,DUXBURY,MA,02332-4738,42.044307,-70.70604499999999,781-934-7292,1679.0800000000004,13
7f948ee6-129e-3b58-9b45-2f5e5f17303c,DRX UC WORCESTER PC,117 A STAFFORD ST,WORCESTER,MA,01603-1440,42.269478,-71.807783,508-755-4010,3616.4799999999987,28
bba0fa54-3895-32a5-ab7f-2d47093c20d3,UMASS MEMORIAL MEDICAL GROUP  INC.,281 E HARTFORD AVE,UXBRIDGE,MA,01569-1278,42.061166,-71.643628,508-278-5573,3616.4799999999987,28
63f912bc-9113-3dcc-9897-ccac150172b3,CENTER FOR HUMAN DEVELOPMENT  INC.,494 APPLETON ST,HOLYOKE,MA,01040-3211,42.211656,-72.642448,413-532-1456,6716.319999999995,52
f553dada-79ce-3b4a-a63c-c4a653c2bf1c,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,,3358.159999999999,26
2f3dcb6b-dc1b-3473-a322-845ce4d0bd0f,PCP328474,65 HENRY ST,CAMBRIDGE,MA,02139-4820,42.376043,-71.11868,617-491-7510,9428.679999999993,73
e45f3260-37a6-33e9-a149-369afd48566f,CARL GUSTAFSON LLC,2 ICEHOUSE RD,MEDFIELD,MA,02052-1555,42.184599,-71.305307,508-242-9478,3745.6399999999985,29
b5c98288-dabf-31e0-ad04-1c8c72765cf8,LGH MEDICAL GROUP  INC.,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-851-4141,9557.839999999993,74
ef63e1aa-f57e-3269-ad8f-26f98f96f5ac,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,200 BOYLSTON ST,CHESTNUT HILL,MA,02467-2012,42.331876,-71.208402,617-782-9210,4520.599999999998,35
f82dc440-8162-33ae-b229-be5c360aae76,BOSTON UNIVERSITY MALLORY PATHOLOGY ASSOCIATES  INC.,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,42.338551,-71.018253,617-638-5633,6199.679999999996,48
d7ec93bf-cc5e-3dcc-bdd2-fbcbd6e2042e,PCP329788,110 LONG POND RD,PLYMOUTH,MA,02360-2687,41.897892,-70.62403,508-830-6855,11753.55999999999,92
ce079222-a8b5-3a78-afd6-ae2157dbc25a,CAREWELL URGENT CARE CENTERS OF MA  PC,500 LINCOLN ST,WORCESTER,MA,01605-1916,42.269478,-71.807783,617-302-4194,5553.8799999999965,43
37c197b5-110f-339b-942e-272137f770b2,CD PRACTICE ASSOCIATES INC,14 WILLIAMS ST,WILLIAMSBURG,MA,01096-9427,42.405414,-72.726043,413-268-3616,9041.199999999993,70
f5ba7f0a-3497-33ca-b1aa-ab2cf04e95ae,PCP332886,265 BENTON DR,EAST LONGMEADOW,MA,01028-3219,42.062378,-72.498111,,6845.479999999995,54
fb9a2f18-57e4-3560-8533-31378eb4070e,HEART CENTER OF METROWEST  INC.,74 MAIN ST,MEDWAY,MA,02053-1824,42.156203000000005,-71.43034499999999,508-875-4811,11107.759999999991,86
aee52cb9-a033-3719-a8b2-a72ff0d554c2,IPC HOSPITALISTS OF NEW ENGLAND PC,807 WILBRAHAM RD,SPRINGFIELD,MA,01109-2067,42.115454,-72.539978,413-782-1800,1937.4000000000005,15
36c99c70-bd96-3102-962a-dfcc061c9cef,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,,5166.399999999997,41
e1d4b508-c601-3456-990c-ba1f91bb0686,PCP334303,270 TEATICKET HWY 1D,TEATICKET,MA,02536-5671,41.562579,-70.587349,,645.8,6
afdcb107-cab7-321d-ad87-a114709e31f8,STEWARD MEDICAL GROUP  INC,2110 DORCHESTER AVE,DORCHESTER CENTER,MA,02124-5699,42.33196,-71.020173,617-296-1500,3874.7999999999984,30
7bb4538e-e698-3805-bfd1-05a51046cc03,GORDON COLLEGE,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-867-4095,8007.919999999994,62
632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,STURDY MEMORIAL ASSOCIATES  INC.,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,508-336-9200,11107.759999999991,86
3186079c-e32f-3728-861f-78573dcc253b,SOUTH BAY MENTAL HEALTH CENTER  INC.,181 UNION ST,LYNN,MA,01901-1311,42.474862,-70.96218499999999,781-244-1950,10461.959999999992,82
de5d0162-569d-32ba-9bf7-bb45404cbdbc,GREATER BOSTON UROLOGY LLC,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,568-205-3409,3616.4799999999987,28
0b7be692-2876-39d8-aea9-91bdfc1952b3,LONGWOOD ORTHOPEDIC ASSOCIATES  INC.,125 PARKER HILL AVE BINGHAM,BOSTON,MA,02120-2847,42.338551,-71.018253,617-277-1205,4520.599999999998,35
b291d2eb-3289-36b6-9f61-24bdd81f3060,BAYSTATE MEDICAL PRACTICES INC,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-0000,5166.399999999997,40
4be76e05-1237-3df5-abce-9a96f959206e,PCP340164,1619 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-2753,42.376043,-71.11868,617-354-7480,8782.879999999994,68
df03cc02-e4f3-3848-9d9b-90f99d32fcbe,STEWARD MEDICAL GROUP  INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,,6587.159999999995,51
a0a19473-244f-32bb-9f3d-6f47a22bac12,UMASS MEMORIAL MEDICAL GROUP  INC.,65 CANAL ST,MILLBURY,MA,01527-3266,42.192246000000004,-71.777649,508-865-9960,11882.71999999999,92
7f7b001f-44a9-3589-a968-3e166b33ba77,PCP340568,990 PARADISE RD,SWAMPSCOTT,MA,01907-1389,42.468059000000004,-70.89126,,4003.959999999998,31
675a968d-6e97-3076-a3d6-769357a6c972,WESTFIELD MEDICAL CORPORATION,75 SPRINGFIELD RD,WESTFIELD,MA,01085-1832,42.138838,-72.755911,413-562-0511,3874.7999999999984,30
aee9e5c4-d841-3623-90c2-9e2129fca0dc,HALLMARK HEALTH MEDICAL ASSOCIATES INC,52 CREST AVE,WINTHROP,MA,02152-1058,42.375541,-70.970646,617-846-8622,11107.759999999991,87
65611ad1-0a85-34a9-aae0-cd1771691f69,NEWTON WELLESLEY AMBULATORY SERVICES  INC,45 COLPITTS RD,WESTON,MA,02493-1546,42.360502000000004,-71.303433,781-703-2900,3616.4799999999987,28
e62f783b-5841-34fd-9fe9-aea63cda5664,NEW ENGLAND NEPHROLOGY ASSOCIATES,241 PARKINGWAY,QUINCY,MA,02169-5029,42.261006,-71.008988,617-847-1700,2324.88,18
b200be52-8f90-3e0b-8f93-fda7d9beea44,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,01756-1094,42.09387,-71.544519,508-634-6825,9816.159999999993,76
ab25175a-3068-3c89-9268-0765b157d52d,CAMBRIDGE PUBLIC HEALTH COMMISSION,81 HIGHLAND AVE,SOMERVILLE,MA,02143-1740,42.390445,-71.101033,617-575-5690,8524.559999999994,66
86a8613b-b8a9-35d1-9f07-73e9f89dfb08,EYE HEALTH SERVICES  INC.,23 A WHITES PATH,SOUTH YARMOUTH,MA,02664-1211,41.667083,-70.200793,508-398-6131,15757.519999999986,123
c2751801-8047-30ce-ba9b-72afebaae76a,UROLOGY CONSULTANTS OF NS,1 WALLACE BASHAW JR WAY,NEWBURGPORT,MA,01950,42.812358,-70.89109499999998,978-997-1400,1808.2400000000005,14
5cf9fbc4-dcab-3a58-919e-31a575e4e2a4,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,148 CHESTNUT ST,NEEDHAM,MA,02492-2505,42.281593,-71.242414,781-453-3000,2970.6799999999994,23
d816eedc-2b6a-3bda-9ebc-205ca52da42a,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,68 MAIN ST,ANDOVER,MA,01810-3846,42.648044,-71.161751,866-389-2727,4649.7599999999975,36
6372c274-6c6a-3eef-a7a2-ef044eae7f2e,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,02186-3884,42.241557,-71.082432,617-696-0022,12786.83999999999,99
bb3d97af-3e8f-37a4-9f4d-2a029a636aee,ADVANCED PAIN MANAGEMENT INC,3 WOODLAND RD,STONEHAM,MA,02180-1713,42.474208000000004,-71.097665,781-662-2243,8653.719999999994,67
f5726bdb-ace4-37b7-a4a7-544eb52d58fb,PCP347743,923 ROUTE 6A Y,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-362-2945,6716.319999999995,53
611b2b9d-9a21-3e38-a5d9-80ac5ff06d1b,MILFORD REGIONAL PHYSICIAN GROUP INC,12 UXBRIDGE RD,MENDON,MA,01756-1094,42.09387,-71.544519,,9041.199999999993,70
551732c0-2aa2-3a8f-a9b0-8543e015e832,BERKSHIRE FACULTY SERVICES INC,2 PARK ST,ADAMS,MA,01220-2032,42.62556,-73.119828,413-743-1263,9686.999999999993,75
5d4a38f6-6b92-35b4-9a6e-16304971ce2b,WACHUSETT RADIOLOGY INC,55 HOSPITAL DR,WINCHENDON,MA,01475-1820,42.66816,-72.055644,978-297-2311,4649.7599999999975,36
a6cb3dcb-9cd5-398c-9980-82dfa23bbc5a,BAYSTATE MEDICAL PRACTICES INC,2 MAIN ST,MONSON,MA,01057-1302,42.093596000000005,-72.321494,413-370-8209,5166.399999999997,40
a1e8734c-06b1-3295-a24e-5875b3b47d11,PCP350774,1996 CENTRE ST,WEST ROXBURY,MA,02132-3329,42.33196,-71.020173,,6457.999999999995,50
8905f71e-ca5d-3fb0-b9fa-f497ea59f78e,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-998-6683,4778.919999999997,37
79de53b3-28a3-3323-9572-13fdc3dcb99c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-696-5030,8007.919999999994,62
3875d52d-43b2-3eca-9e71-452eed105d3e,CONGENIAL HEALTHCARE LLC,330 LYNNWAY,LYNN,MA,01901-1713,42.474862,-70.96218499999999,781-593-6005,516.64,4
f7ef6771-16a9-33e8-ae26-cbcd16492d4d,RIVERSIDE COMMUNITY CARE INC,111 S ST,SOMERVILLE,MA,02143-4297,42.390445,-71.101033,,3616.4799999999987,28
171de733-1f5c-3817-84b9-9ea77f5b81cb,PCP353428,425 SALEM ST,MEDFORD,MA,02155-3337,42.423844,-71.10923100000001,,4520.599999999998,35
d144dda8-557d-3b1a-8589-018f8933f0b3,BAYSTATE MEDICAL PRACTICES INC,294 N MAIN ST,EAST LONGMEADOW,MA,01028-1838,42.062378,-72.498111,413-794-5600,5553.8799999999965,43
aafc7529-1a22-32ec-a06d-a6c6163c766e,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,2712.3599999999997,21
bc499634-28ef-3ba2-b048-e9c6bb23da00,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,200 BOYLSTON ST,CHESTNUT HILL,MA,02467-2012,42.331876,-71.208402,617-278-8600,129.16,1
bbb07805-745b-3323-83d2-e50ba3eae935,NE NEPHROLOGY HOME CARE ASSOCIATES,241 PARKINGWAY,QUINCY,MA,02169-5029,42.261006,-71.008988,,1291.6000000000001,10
5af6b92c-ad8c-3531-9b9a-72072dcab328,PCP355049,55 BELGRADE AVE,ROSLINDALE,MA,02131-2413,42.33196,-71.020173,,3745.6399999999985,29
08a89e43-2e12-3b82-bf62-4effe340a61b,PCP355595,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7753,9041.199999999993,70
b3dad682-0ba3-3855-b5a2-7fb412528b39,SOUTH BAY MENTAL HEALTH CENTER  INC.,340 MAIN ST,WORCESTER,MA,01608-1604,42.269478,-71.807783,508-791-4976,3487.319999999999,27
65ecdf62-6f9b-3051-824f-6f58a06fb732,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,66 E MAIN ST,GEORGETOWN,MA,01833-2112,42.726188,-70.983328,978-352-8375,7620.439999999994,59
e2bfa494-daca-3009-b535-309be5fdf2a9,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,2 OVERLOOK DR,SANDWICH,MA,02563-2349,41.7132,-70.485737,,7103.799999999995,56
234413f3-a74f-3a41-ae0a-cb5ca1de1d65,FAMILY HEALTH CENTER OF WORCESTER  INC.,29 ORCHARD ST,SOUTHBRIDGE,MA,01550-4003,42.059669,-72.03404,774-318-1445,12657.67999999999,99
d55e1778-134b-323f-abfa-0fc86342e134,PCP358201,46 FOSTER ST,NEW BEDFORD,MA,02740-6662,41.661303000000004,-70.937913,,8524.559999999994,66
042a000f-a260-3703-a44e-f63e97de7bf4,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,94 CENTRE ST,DOVER,MA,02030-2411,42.234159999999996,-71.291167,952-595-1100,1679.0800000000004,13
67bc4c2c-8863-3521-bbeb-41627b604131,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,599 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,866-389-2727,1679.0800000000004,13
3ac9b4bd-3fb6-3680-8778-dcd410cad20c,PCP359372,481 BEDFORD ST B,BRIDGEWATER,MA,02324-3152,41.972376000000004,-70.978773,508-697-3123,8137.079999999994,63
a0a14713-50c4-3818-b0cb-8c2047f1458c,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,7 HERRING POND RD,CEDARVILLE,MA,02360-6903,41.888191,-70.59996600000002,508-833-5180,30740.07999999997,238
5f178592-5066-33f6-8594-e6f58caca21c,MASHPEE FAMILY MEDICINE,5 INDUSTRIAL DRIVE,MASHPEE,MA,2649,41.6050403,-70.4944565,508-477-4282,3487.319999999999,27
daff0685-8673-3a4a-b096-6e0c6284551d,PRIMA CARE WALK IN CLINIC,289 PLEASANT STREET,FALL RIVER,MA,2721,41.6983957,-71.1480617,508-674-7779,1679.0800000000004,13
829a88e4-565e-3a38-a0a6-94ade6404a38,TRU MEDICAL WALK IN CLINIC,140 NAUSET STREET,NEW BEDFORD,MA,2746,41.6614745,-70.9425593,508-990-8260,46885.08000000035,363
4feb5860-8c43-34ea-b2c8-84ff7ca8740b,TRU MEDICAL WALK IN CENTER,528 NEWTON STREET,FALL RIVER,MA,2721,41.672608,-71.1635601,508-675-1522,1162.44,9
95d68217-d9c5-30da-b406-61fac767fc0e,METROMEDIC WALK IN CLINIC,1155 PURCHASE STREET,NEW BEDFORD,MA,2740,41.6402886,-70.9274583,508-997-2900,774.9599999999999,6
92819cdc-db9e-387e-8c4f-4b2b4e8b2e4f,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,1230 BRIDGE STREET,LOWELL,MA,1850,42.6653405,-71.3038939,978-459-2273,7362.119999999994,57
0d1563c1-d56c-362e-9e3d-d74463ebbe0f,URGENT CARE MEDICAL CLINIC,629 PLEASANT STREET,BROCKTON,MA,2301,42.0892313,-71.04551,508-583-0010,23636.279999999977,183
0c127383-39c2-30f2-bd62-448ea6fe1385,FAMILY MEDICAL CENTER,210 WASHINGTON STREET,FAIRHAVEN,MA,2719,41.6420636,-70.8889896,508-992-5546,1033.28,8
ad933cee-594c-3f13-b6ef-20f89ecd91ff,ROUTE 6 WALK IN EMERGENCY OFFICE,1589 FALL RIVER AVENUE,SEEKONK,MA,2771,41.7847869,-71.3116365,508-336-4550,1808.2400000000005,14
4e916854-3a59-3f17-bb16-7c406148d822,HANOVER FAMILY HEALTH AND URGENT CARE,1399 WASHINGTON STREET,HANOVER,MA,2339,42.144202,-70.844005,781-829-1000,5553.8799999999965,43
a76bda1d-f42d-3046-b8c6-021f3db0a086,WALK IN AND PRIMARY CARE,808 MAIN STREET,WALTHAM,MA,2451,42.3760766,-71.242893,781-894-8200,4520.599999999998,35
7116c200-6663-3503-8314-1ee16845e5d3,SAINTS WALK-IN MEDICAL CENTER - URGENT CARE AND OCCUPATIONAL HEALTH,85 PARKHURST ROAD,CHELMSFORD,MA,1824,42.6257767,-71.3593401,978-458-6868,23636.279999999977,183
3265f387-6c51-32ee-8f6d-b2a89caa34d5,CHELSEA MGH HEALTH CENTER MEDICAL WALK IN,151 EVERETT AVENUE,CHELSEA,MA,2150,42.3961274,-71.0392206,617-884-8300,8395.399999999994,65
c63d0602-724d-3d74-958a-a31b1364eaef,HARVARD VANGUARD BRAINTREE PRACTICE URGENT CARE,111 GROSSMAN DRIVE,BRAINTREE,MA,2184,42.21004,-70.999539,781-849-1000,6199.679999999996,48
f15cf8e0-db9a-39b1-b78f-8a6a01cf574b,HAMPDEN COUNTY URGENT MEDICAL CARE CENTER,98 SHAKER ROAD,EAST LONGMEADOW,MA,1028,42.060999,-72.5146744,413-525-3958,4649.7599999999975,36
ff9474cb-cf9c-350a-a22b-b949ee9793cf,FAMILY CARE MEDICAL CENTER / URGENT CARE PHYSICIAN,1515 ALLEN STREET,SPRINGFIELD,MA,1118,42.0951927,-72.5094159,413-783-9114,1808.2400000000005,14
cbbee84d-7644-3b24-9f41-e3747f5050df,FAMILY HEALTH CENTER,26 QUEEN STREET,WORCESTER,MA,1610,42.2590345,-71.8139319,508-860-7777,53343.080000000526,413
f1313c7d-3148-335b-adc3-337f15567b82,WINCHESTER HOSPITAL FAMILY MEDICAL CENTER,500 SALEM STREET,WILMINGTON,MA,1887,42.5805281,-71.1438654,978-988-6105,43526.92000000026,337
df5a38ee-e493-3572-8f92-bb695aef9891,MID CAPE MEDICAL CENTER,489 BEARSES WAY,HYANNIS,MA,2601,41.6624796,-70.3008223,508-771-4092,4649.7599999999975,36
e3f1676b-9b40-3544-af4e-17a06bbb98bb,CODMAN SQUARE HEALTH CENTER,637 WASHINGTON STREET,DORCHESTER,MA,2124,42.2894365,-71.0719941,617-825-9660,11236.919999999991,87
a43fb751-96fe-3496-8750-73f85651866d,CONCENTRA URGENT CARE - WILMINGTON,66B CONCORD STREET,WILMINGTON,MA,1887,42.5587666,-71.1368606,978-657-3826,3358.159999999999,26
b81688f5-bd0e-3c99-963f-860d3e90ab5d,URGENT CARE MEDICAL CLINIC,581 BOYLSTON STREET,BOSTON,MA,2116,42.3505548,-71.0766054,617-247-1400,32160.839999999967,249
eeca3319-9cbf-382e-a7ee-43986c981135,TAUNTON WALK IN HEALTH CLINIC,58 TREMONT STREET,TAUNTON,MA,2780,41.9048719,-71.106073,508-822-2311,1808.2400000000005,14
6e62e63b-c39a-3211-99d8-8b8f0f06774e,GREAT BROOK VALLEY HEALTH CENTER,19 TACOMA STREET,WORCESTER,MA,1605,42.3023113,-71.7661395,508-852-1805,7103.799999999995,55
62fa9127-485f-3032-87cc-6576d91fec94,LAHEY CLINIC NORTHSHORE,1 ESSEX CENTER DRIVE,PEABODY,MA,1960,42.5369864,-70.9465423,978-538-4000,22086.35999999998,171
291a9036-ff68-348d-a693-537df0807a12,FALL RIVER MEDICAL EMERGENCY WALK IN CLINIC,427 PLYMOUTH AVENUE,FALL RIVER,MA,2721,41.6956586,-71.1530617,508-679-0010,129.16,1
b60f8daf-0362-3c28-9b54-216e7f3e80bd,FALMOUTH HOSPITAL CLINIC AT BOURNE,1 TROWBRIDGE ROAD,BUZZARDS BAY,MA,2532,41.740785,-70.5980121,508-743-0322,5037.239999999997,39
d672f853-e2a5-324e-98fa-c6d5f8dfc255,WALTHAM URGENT CARE,9 HOPE AVENUE,WALTHAM,MA,2453,42.3700513,-71.2490152,617-243-5591,18728.199999999983,145
c0aa05be-e636-316f-80d7-8b0b5d2eb194,EAST BOSTON NEIGHBORHOOD HEALTH CENTER URGENT CARE,10 GOVE STREET,BOSTON,MA,2128,42.3719882,-71.0386237,617-567-3600,645.8,5
98d42012-384f-39d9-b210-cc654b9441f6,FONTAINE MEDICAL CENTER,525 LONG POND DRIVE,HARWICH,MA,2645,41.722586,-70.0372004,508-432-4100,3487.319999999999,27
27f06acd-f732-3871-be87-889fef7d9010,CONCENTRA URGENT CARE - GREENFIELD,489 BERNARDSTON ROAD,GREENFIELD,MA,1301,42.6087525,-72.5857131,413-772-5055,1420.7600000000002,11
7ffe74ac-786d-3c6d-bcb9-323352f6149c,CONCENTRA URGENT CARE - SPRINGFIELD,140 CARANDO DRIVE,SPRINGFIELD,MA,1104,42.1463818,-72.5335973,413-746-4006,1162.44,9
b06770b5-b695-3c1a-9685-ae2223966ff7,GENERAL HEALTH CARE,66 SOUTH WASHINGTON STREET,NORTH ATTLEBORO,MA,2760,41.9799756,-71.3329695,508-643-0100,31127.55999999997,241
a9afd4c9-8443-3b5a-a486-07c3bb109b3f,RIVER BEND MEDICAL GROUP - CHICOPEE OFFICE - URGENT CARE,444 MONTGOMERY STREET,CHICOPEE,MA,1020,42.1718584,-72.5849672,413-594-3111,9299.519999999993,72
9b5f23f1-c387-3a77-9359-752d26d7f997,FAMILY DOCTORS,250 PARADISE ROAD,SWAMPSCOTT,MA,1907,42.47636,-70.9125322,781-596-4150,16015.839999999986,124
108ccece-277a-396f-8bf2-1527f74458eb,ON CALL URGENT CARE CENTER,51 LOCUST STREET,NORTHAMPTON,MA,1060,42.3323152,-72.6545646,413-584-7425,7232.959999999995,56
f7a6cc79-3075-3124-9f62-6fe562440b1d,HAWTHORN MEDICAL URGENT CARE CENTER,237 STATE ROAD,NORTH DARTMOUTH,MA,2747,41.6392025,-70.9815648,508-961-0861,168941.28000000364,1308
0f7f97f6-693c-3de9-8190-85feaf4632e2,CONCENTRA URGENT CARE - EAST BOSTON,1 HARBORSIDE DRIVE,EAST BOSTON,MA,2128,42.3634497,-71.0256963,617-568-6500,5295.559999999997,41
700056a6-3aea-3efd-8423-a9acbd38a5ea,ROUTE 44 MEDICAL WALK-IN,106 UNITED STATES HIGHWAY 44,RAYNHAM,MA,2767,41.9051941,-71.0609995,508-824-1476,1291.6000000000001,10
308b5efa-a9c2-3728-b1ff-d29c5f060731,FALLON CLINIC URGENT CARE,630 PLANTATION STREET,WORCESTER,MA,1605,42.2925591,-71.7603169,508-595-2505,6070.519999999996,47
bbf934c6-faad-3483-a1d2-d2ecb693a0e2,FALMOUTH WALK IN MEDICAL CENTER,309 TEATICKET HIGHWAY,TEATICKET,MA,2536,41.5683439,-70.5940062,508-540-6790,5683.039999999996,44
90cf148c-69ed-3d33-aa86-b509c6b0b25f,PROMPT CARE WALK-IN CLINIC,170 GOVERNORS AVENUE,MEDFORD,MA,2155,42.4259086,-71.1113649,781-306-6180,37843.88000000011,293
1aedcb45-c507-3ad0-9010-6583d264ae72,PRIMA CARE / SOMERSET SWANSEA WALK IN CARE CENTER,67 GRAND ARMY OF THE REPUBLIC HIGHWAY,SOMERSET,MA,2726,41.7258413,-71.1590845,508-678-5631,645.8,5
